source_path,basename,extension,size_bytes,sha256,duplicate_group,duplicate_preferred,status,migration_action,repo_target,reason,size_risk
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/edge_weight_ground_switch.py,edge_weight_ground_switch.py,.py,1443,1679b252671d84884a2a4a25b63b61498b62f3a7d77e05d39f456ffdbccca7bc,DUP-0074,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0074.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/edge_weight_sensitivity.py,edge_weight_sensitivity.py,.py,2567,51c683f848369352351818594b91e9bbe5fb7718d464e3bfbfbfd27d6799758d,DUP-0283,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0283.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/floquet_conditioning_audit.py,floquet_conditioning_audit.py,.py,3367,8ec21b53e8081f242ab249a5c911338055acbd766f84d69698f6507c90990d60,DUP-0488,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0488.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/make_resolved_figures.py,make_resolved_figures.py,.py,11731,4cbc229a21f49a5c947fcf2ed2cfd81ec1dbf68f8a1f9f9bdbb05f92f4e2ea53,DUP-0266,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0266.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/matched_symmetry_audit.py,matched_symmetry_audit.py,.py,6911,f8f93a3a2aabfe771af0efaef102483ecff0de61a58ed5f0c2312b6089aa5b6b,DUP-0834,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0834.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/matched_symmetry_final.py,matched_symmetry_final.py,.py,1752,8f063bb649d87dd8916ce8d84eaac5c73e65e2986456c1baca4932d0e2a3e82c,DUP-0489,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0489.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/resolve_branch_topology.py,resolve_branch_topology.py,.py,3644,6058c7d2b56959e98eb5b954a5ed4616f30024996e5ab963521146d6644f5fc1,DUP-0336,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0336.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/shape_scaling_audit.py,shape_scaling_audit.py,.py,3338,cfde0bcd4a006e03c37608d19035ac95320299a88136c00c7c368b8d77a5ee1c,DUP-0710,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0710.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/thermal_cluster_audit.py,thermal_cluster_audit.py,.py,7232,8eac340b189490c273d3211664608eef4bec8aa1fe5d80d13e4a69660e636470,DUP-0487,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0487.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/triangle_branch_audit.py,triangle_branch_audit.py,.py,3204,769d45772e8188e3eba280e222b785a0c1445b8a1b3e7a66d556841fb69a8ae6,DUP-0413,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0413.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/triangle_ground_switch.py,triangle_ground_switch.py,.py,2775,c3211a2020414a0984c2dd642ad09367cb803e91c3165ba771f134565fe9423c,DUP-0664,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0664.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/audit_scripts/vector_mode_map.py,vector_mode_map.py,.py,3067,43c8229a9b1edd499f89686b306cecfcbea5e949e4d396ced24247476a4dd9ec,DUP-0231,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0231.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/config/production.json,production.json,.json,3319,655c8eeef01037846dead3fe33349fe9314ef5f9c035596e7c71100876256239,DUP-0356,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0356.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/asymmetry_global_check.csv,asymmetry_global_check.csv,.csv,708,63ab8ddda974801d45062cb1772d10bddd2d03d5c09a2563ea904edd855b10e3,DUP-0348,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0348.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/branch_family_continuation.csv,branch_family_continuation.csv,.csv,9659,02415c64857c93945889fff43a78f678ae2a8aaadd4fe8100a23d637fbb59764,DUP-0008,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0008.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/branch_family_summary.csv,branch_family_summary.csv,.csv,2573,0871709658d8ca369dd21a0584bf590c1cf2a8e2efc260f80b244255602d7d6d,DUP-0028,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0028.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/branch_followed_thresholds.csv,branch_followed_thresholds.csv,.csv,1756,80207e27baa7feb317dd95891d99435d2a57a7bd5a737eeb7e5a0d2c4d292603,DUP-0443,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0443.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/edge_weight_ground_switch.csv,edge_weight_ground_switch.csv,.csv,334,f3a8d30d4a46550eae49d4056d2795875430d6803f76a1742eee90d151e0070a,DUP-0822,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0822.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/floquet_conditioning_check.csv,floquet_conditioning_check.csv,.csv,560,2d9ea344f79c7a3b7f8b1ee23477311a1dee0c59eb42915220b72afb898d214d,DUP-0155,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0155.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/free_cusp_like_point.csv,free_cusp_like_point.csv,.csv,301,5e67c8c59e9d883997f506aa67bc2fa9353d984355cd8b7e6bde81c1655dd33e,DUP-0325,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0325.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/free_fold_nondegeneracy.csv,free_fold_nondegeneracy.csv,.csv,118445,7b3a007338abbe2aca3cf8b482c056a4a48f09b8404ee03407fc4f0750e83607,DUP-0424,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0424.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/free_thermal_cluster_ci_canonical.csv,free_thermal_cluster_ci_canonical.csv,.csv,2461,6d5ab6e46cdb1272c0b8627c36d761be427836acc507c310c49952eead91f8e7,DUP-0381,True,SUPPORTING,KEEP,research-os/janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/free_thermal_cluster_ci_canonical.csv,"Research OS evidence, code, data, audit, or provenance artifact.",OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/free_thermal_cluster_ci_recomputed.csv,free_thermal_cluster_ci_recomputed.csv,.csv,1862,fc13c407274fca75f59c3c285736701ae84531034753f7ec092b00047bf117eb,DUP-0844,True,SUPPORTING,KEEP,research-os/janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/free_thermal_cluster_ci_recomputed.csv,"Research OS evidence, code, data, audit, or provenance artifact.",OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/matched_symmetry_final.csv,matched_symmetry_final.csv,.csv,1660,2aef9c57787f0aa0eee6848de1fdcc3223fb6161ea588c93aed6c5c5c54c5313,DUP-0145,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0145.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/matched_symmetry_final_contracts.csv,matched_symmetry_final_contracts.csv,.csv,280,e7d84591f0b92febcb6bcd45980b6b6684cf47c48da5b8d6a967091e4c6c4169,DUP-0784,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0784.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/shape_scaling_extended.csv,shape_scaling_extended.csv,.csv,6755,2deaacd57ebb582c817cd5c395f0fc6a198ce516372157933667a4cae0b4cdf0,DUP-0158,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0158.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/shape_scaling_metrics.csv,shape_scaling_metrics.csv,.csv,1526,83810cfce0b829965ad2ef48f4cc9c250305a59decd2a75ac436acf6b4ea4b75,DUP-0460,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0460.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/triangle_branch_families.csv,triangle_branch_families.csv,.csv,1581,1d0ff061405bb35eb03cb4c4d82e5bf55b724d41fc82c07196f269076e536480,DUP-0098,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0098.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/triangle_ground_switch.csv,triangle_ground_switch.csv,.csv,2899,b2908ab9f20c3fffe2ef96e4d51eb8c8c758db938d60186f80380c8485393c0d,DUP-0610,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0610.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/canonical/vector_mode_map_F0_period.csv,vector_mode_map_F0_period.csv,.csv,9433,fe9365f60cafa029fdf414cddf51ed490f7f98cd34cc2b967e706ab0c09cfcc1,DUP-0855,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0855.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/data/raw_thermal/free_thermal_trajectory_raw_canonical.csv,free_thermal_trajectory_raw_canonical.csv,.csv,1121505,279cce7e3b9e80f03b94e4d345d85fc26ab8ed9ce0864f566ae1986a9f89db53,DUP-0136,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0136.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/figures/Figure_1_symmetry_contracts.png,Figure_1_symmetry_contracts.png,.png,432290,cc37eeb43ae16b313b8306499b42dd20e1456c2672236f73b393afb7fd2d9013,DUP-0694,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0694.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/figures/Figure_2_branch_resolved_depinning.png,Figure_2_branch_resolved_depinning.png,.png,355658,d485395e1e1cad111fefc981339d9ff973fa8ffe6251e462771d6f1696a2e2ca,DUP-0730,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0730.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/figures/Figure_3_extended_size_shape_similarity.png,Figure_3_extended_size_shape_similarity.png,.png,439600,cb7582900f68c199563b0c8db5beba178d71865b857970dcbbfadf50662cfc40,DUP-0692,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0692.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/figures/Figure_4_boundary_registry_switching.png,Figure_4_boundary_registry_switching.png,.png,397699,71598bbe3f865cf93187ce29e1e766c8f402f88a8e4a3ab1976e0bdd39d027c9,DUP-0396,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0396.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/figures/Figure_5_vector_mode_map_floquet.png,Figure_5_vector_mode_map_floquet.png,.png,271416,84f44d721ff39ebe33b42e94cd8ca6aa3c06938b23ddf3d0762765afe73c33ea,DUP-0464,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0464.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/figures/Figure_6_thermal_cluster_uncertainty.png,Figure_6_thermal_cluster_uncertainty.png,.png,205036,3565297c47a9e8d999db5c2e61e5cf29ba9e3ae433088511a02503238b083a22,DUP-0188,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0188.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/manuscript/Janus_MoSSe_AuditResolved_SupplementaryInformation.docx,Janus_MoSSe_AuditResolved_SupplementaryInformation.docx,.docx,44981,c1f05ec628a69311debe72ba01912824d4ba72669ad91cbb082a7b44348d881d,DUP-0659,True,SUPPORTING,KEEP,research-os/janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/manuscript/Janus_MoSSe_AuditResolved_SupplementaryInformation.docx,"Research OS evidence, code, data, audit, or provenance artifact.",OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/manuscript/Janus_MoSSe_Reboot_Revalidated_Manuscript_AuditResolved.docx,Janus_MoSSe_Reboot_Revalidated_Manuscript_AuditResolved.docx,.docx,3459850,fdab21b00ac99b26341f8e2a576fb5c0d1034cdb99c8f4981daccaabff3a4c82,DUP-0851,True,SUPPORTING,KEEP,research-os/janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/manuscript/Janus_MoSSe_Reboot_Revalidated_Manuscript_AuditResolved.docx,"Research OS evidence, code, data, audit, or provenance artifact.",OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/asymmetry_global_check.py,asymmetry_global_check.py,.py,1508,8d5a96342dbc9d89951255c7aab6a841c8ccebe5a5fde9645ebc8255b7e06f25,DUP-0482,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0482.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/branch_audit.py,branch_audit.py,.py,4884,8fb18cbf9daedc3f2214e06beb55792081a7d3cafec566118681cc163a4e203e,DUP-0493,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0493.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/edge_weight_ground_switch.py,edge_weight_ground_switch.py,.py,1419,7176e83e7df49f3a2af1f0d53ddb44385f4a6d7ff3ff510eb6dd308aaab4d116,DUP-0397,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0397.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/edge_weight_sensitivity.py,edge_weight_sensitivity.py,.py,2596,ce8b8b7a68e882a9e961a4ba2bbce2799e5031451d3224085a8254d2f66f1f6f,DUP-0705,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0705.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/floquet_conditioning_audit.py,floquet_conditioning_audit.py,.py,3343,c91aa58aa940538cd96684d3d26d8226f6b7ff9437aeb1123c0fd1f41625e374,DUP-0685,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0685.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/make_resolved_figures.py,make_resolved_figures.py,.py,11587,a8f74a787b0af005f814cf1222b15ab04d15df072db0fadd88ceaea23c311db2,DUP-0573,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0573.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/matched_symmetry_audit.py,matched_symmetry_audit.py,.py,6873,3ef780dbd6dfa7d788e98a30dc986d6e73998cf69448fcc812849ed5c3110be4,DUP-0219,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0219.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/matched_symmetry_final.py,matched_symmetry_final.py,.py,1641,ffac41fcfaa977a47f39a3201bb079038a05c05df005f9e44d8c0605686a6d0c,DUP-0860,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0860.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/resolve_branch_topology.py,resolve_branch_topology.py,.py,3606,550333a1ea3842e63a87d2750450a6bbb9d5d8aa9b58ec819359a955de9b14e9,DUP-0292,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0292.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/shape_scaling_audit.py,shape_scaling_audit.py,.py,3300,79757a4815644d7ff67824595611db079d76f1d516fb50542b1c8111d19f6a21,DUP-0422,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0422.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/thermal_cluster_audit.py,thermal_cluster_audit.py,.py,7162,1813606a131d67f182a7f39935642c9b2e628d3648320dc592626eed89e00d01,DUP-0079,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0079.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/triangle_branch_audit.py,triangle_branch_audit.py,.py,3180,9bbdafc7f55490a1bf34328d1fe38d168f70837a31610a201d507a454cec1725,DUP-0534,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0534.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/triangle_ground_switch.py,triangle_ground_switch.py,.py,2751,9f336c5d16c29cde253d49e3a3712c051aba03ad0909347cd5b65691e7865e74,DUP-0544,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0544.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/provenance_scripts/vector_mode_map.py,vector_mode_map.py,.py,3043,5593ccf03a3ef70d26e40a74d037e4dd97c12139bb454ad44d1f08fc4359a335,DUP-0296,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0296.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/recompute_thermal_summary.py,recompute_thermal_summary.py,.py,1183,97042cadb931934cf36ad2d85b5d4c71c716e1b6146146d06bdbf385f335c935,DUP-0511,True,SUPPORTING,KEEP,research-os/janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/recompute_thermal_summary.py,"Research OS evidence, code, data, audit, or provenance artifact.",OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/reports/AUDIT_RESOLUTION_REPORT.md,AUDIT_RESOLUTION_REPORT.md,.md,14718,be745c21b7e7d5ef3a1f9c67f364f0497ffd72c4126064f403cb962cef81bcfa,DUP-0651,True,SUPPORTING,KEEP,research-os/janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/reports/AUDIT_RESOLUTION_REPORT.md,"Research OS evidence, code, data, audit, or provenance artifact.",OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/requirements.txt,requirements.txt,.txt,74,463b51d2d4f031011d652b9af93e6427c081d78254e200a28edeff1f967773f0,DUP-0243,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0243.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/source/__pycache__/janus_fourier_landscapes_v12.cpython-313.pyc,janus_fourier_landscapes_v12.cpython-313.pyc,.cpython-313.pyc,12355,6e77eca3470a1af976f83d17e4b7d74237a274696a11d29afcfd6db016d12cf4,,True,EPHEMERAL_QA,EXCLUDE,,Rendered page/QA-only intermediate; reproducible from source document.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/source/canonical_analysis_v17.py,canonical_analysis_v17.py,.py,21837,01627a2ee2cd29ba8ae80ea0cf2828cd98a9162c6b332f1ffaf4a1f320d75067,DUP-0003,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0003.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/source/dft_guided_material_v12.py,dft_guided_material_v12.py,.py,10403,3dbb2ef66165b519ee48de20e34ed855e319cb3877f2f5952e710adcff671356,DUP-0216,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0216.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/source/janus_fourier_landscapes_v12.py,janus_fourier_landscapes_v12.py,.py,7446,f2b1ffc29da25d053fa534145d2d1896cdfb33441928d4b12a218961114942d9,DUP-0817,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0817.,OK
janus_n8_gate/rigid_release/Janus_MoSSe_AuditResolved_ReproducibilityRelease/source/make_figure7_v17.py,make_figure7_v17.py,.py,4240,ff6b2cbd040613f8bf8ab7e8ff0847e805d62265a1341264e25468c52011f0f5,DUP-0859,False,EXACT_DUPLICATE,EXCLUDE,,Exact SHA-256 duplicate; keep preferred copy in DUP-0859.,OK
